1,0.4211407522419328,0.8215158570357453
0,0.18164875599841368,0.07940130288800751
1,0.49072424745550725,0.7379589591934591
0,0.700460297266598,0.24835151439939784
0,0.6820489720838524,0.14712408584467163
1,0.9089853244320892,0.7766265880158082
0,0.12215916947266003,0.11733461735583162
1,0.4107965610058455,0.2109510670925131
0,0.18982174100255933,0.7617515027831124
1,0.3733581335904297,0.6522642427648299
1,0.4139581661049738,0.2537653131706705
0,0.2324877241414326,0.5941372663425833
1,0.4642327743047452,0.11366571188491403
0,0.2726965197649558,0.6468401660437438
0,0.580345411846789,0.9582483442838375
0,0.2850749483813755,0.7699295453553826
0,0.243431553223049,0.1037826636688659
0,0.6419769190735347,0.048562641840648846
1,0.9387635203351324,0.5412572743625229
1,0.3317455661832275,0.25350755802837266
0,0.6183189127059177,0.9129968501570038
0,0.2382737928604095,0.1940817567809584
0,0.647301515483453,0.3333340523531694
0,0.7314186379956472,0.30760754641800436
0,0.16824952046175656,0.48708625786331594
1,0.5008243166351067,0.6858082826267826
1,0.8163976165833313,0.8928301774640176
0,0.27734897201335784,0.1484533685020013
1,0.044187634273765264,0.09523687567847994
0,0.6044376624148575,0.35544757359209755
1,0.39543531048193514,0.46920299173083124
1,0.09986697517934628,0.8804186770520294
1,0.519245013352837,0.7356223613078668
0,0.3086770723233977,0.7538131659929747
0,0.9983301037233323,0.5712494673809452
0,0.6110689624448433,0.2111955607769318
1,0.8679366433812498,0.31146736245983764
0,0.5595045215353271,0.8927332889414591
1,0.47836201618555074,0.43747045244811456
0,0.6708921710918044,0.24439262918251148
1,0.37734031371285603,0.860906498258126
0,0.2305158527504908,0.5871256608473214
1,0.8273328848879731,0.4487618920364852
0,0.2770061234372254,0.6230439841152803
1,0.7783457572390817,0.370578835820479
1,0.7967077779377403,0.5457266714093632
1,0.7818342428497973,0.29592969416578596
0,0.728434899640029,0.17355053385209207
0,0.26778598113552066,0.46353026622723426
1,0.33241914660662186,0.5377747760165995
1,0.08080914232754499,0.7847325562119349
1,0.34906448610820473,0.549398514028559
1,0.8568998828478752,0.3274736635913088
1,0.3840265119074042,0.9790269671512392
1,0.7862047577264812,0.8690400706601752
0,0.2569441060947236,0.3771314789322129
1,0.31846122532514665,0.9706678282469278
0,0.12237954685858243,0.8394973582859574
1,0.0374158914332382,0.6262034279822003
1,0.8077511382601188,0.23058201237109854
0,0.18227959211200473,0.540510268756489
1,0.02949410813717257,0.40849083917416185
0,0.5723327946030061,0.9909461989379411
1,0.9216874094720918,0.3654288949497744
0,0.5800369255546662,0.8220309324444736
1,0.8884461772933142,0.4337360452222332
0,0.7007677112564937,0.5405725013804185
1,0.33984275587650004,0.8289761002761231
1,0.033261625803104766,0.22006338438137063
1,0.10211972950419945,0.001211614733848232
1,0.09867270049766419,0.2462549119575358
0,0.26656025484261736,0.9823412628766507
1,0.474335992319887,0.17573356284684183
0,0.6320474470333575,0.009487056756621759
0,0.62848896280274,0.5561545369420733
1,0.8618528245243064,0.5672228606774212
0,0.6163242276394372,0.8469089759859232
0,0.11679702060528685,0.7650977749765997
1,0.49781352692263814,0.3957673106821885
1,0.8180336323997522,0.19200812778151644
0,0.12984114716271977,0.502347828348227
1,0.3391878035388074,0.11671654504794093
1,0.4926910348188489,0.9393182163270021
0,0.644313369762897,0.47514382220668583
0,0.5680866223347882,0.6956208853322194
1,0.8098295250643033,0.7277230675003112
0,0.5356682114904177,0.9330109800492741
1,0.4449939409928876,0.7214425476424237
1,0.8613404530203633,0.40736362917840485
0,0.6823194652598675,0.8932918500154843
1,0.0055596820059700125,0.6174697777593494
1,0.7907419852030853,0.3144066891542776
0,0.5418662552862487,0.03363862300808451
1,0.9119496879648125,0.8641040366994209
0,0.23056263393645138,0.8672834721342207
1,0.07405619818618603,0.10069086359533563
0,0.6285660819476749,0.8714655949901169
0,0.9640126130965299,0.4139865342340945
1,0.4619213918985212,0.39700730438355925
1,0.40052443836319795,0.9272689651830528
0,0.6186493387997741,0.5715765144589694
0,0.17692860192058135,0.21506201129607616
0,0.23461484271882838,0.757898849885344
0,0.9827197296924304,0.02973220376220309
1,0.7392828804780016,0.5037262439723458
0,0.2819090573411238,0.4070893379664273
1,0.33796188797547144,0.9107582117469353
1,0.8214219480868908,0.8914338165493966
1,0.4542628726221979,0.1921781569024208
0,0.14626590919401916,0.4005091889862429
0,0.6728508740422271,0.236612782225344
1,0.7653813783666401,0.17296423433096697
0,0.5313087636447551,0.15624529420893707
1,0.35961390232519996,0.7309707434426244
1,0.8609094430759388,0.12027151446280293
1,0.8368966818815308,0.34718274211589273
0,0.6788675316752105,0.8090663985432349
1,0.8881734044454909,0.804379141842231
1,0.8543291923575314,0.47551135768474506
0,0.18138358413940137,0.965625497417446
1,0.3479607926329984,0.019133609694074072
1,0.7907726377624631,0.8898223540597665
1,0.8969249480574313,0.6523088137453769
0,0.2725471126640263,0.17291413647031706
1,0.9184154788235164,0.07985628617389018
0,0.5396338599899594,0.001671648106734147
1,0.8933465429694245,0.05316237440090221
0,0.955580967795947,0.409955751553316
1,0.8285647332184194,0.6572612067036013
1,0.05966109861559976,0.3440897940645282
1,0.8576964933818823,0.14228580436715854
1,0.047108873347094016,0.8548816951466532
0,0.14257235085305742,0.10141352171600804
1,0.7939505806179411,0.4774480772871411
1,0.8229180243461003,0.04540218876498736
1,0.7664505693713283,0.9037187808674466
0,0.2786321604262918,0.9366794193653688
0,0.9995574192668858,0.730134308547144
1,0.4200660831543753,0.5173491529345514
0,0.6756946124929686,0.9897962870332772
1,0.7848847419081564,0.9298173725869271
1,0.4567972059303155,0.11167696395257476
0,0.22352101875207786,0.07698702476791552
1,0.7548032676194172,0.7967967320554226
0,0.5361371406646273,0.9993405545982819
1,0.36110214849686784,0.08414010119241933
1,0.7798051828966046,0.23969046846451392
1,0.9043503152821405,0.010462206411644193
1,0.9320504640543444,0.6331976581735862
0,0.6337398627048884,0.5233176724581408
1,0.43640352499027935,0.5587618625966212
0,0.570826171194119,0.8806213150112263
1,0.492012397201793,0.9640682725565627
0,0.12532895817207668,0.5512050335450503
1,0.5062661021457412,0.05963090224941481
0,0.7003848983968364,0.34594496473316483
1,0.3820772395330526,0.11262295627524421
1,0.7351106927723834,0.7966859904178956
0,0.2547718589377701,0.5406131686291393
1,0.8278629808207494,0.518631220772218
0,0.7103806340414871,0.518432790743726
0,0.5746002715949527,0.537624622677787
1,0.5113449648406931,0.7167202617005699
1,0.4418633909385815,0.2950091048339484
0,0.9973871862737936,0.6187013296423837
1,0.09094719302113718,0.9319090884963064
1,0.8535790456623782,0.16638297889525877
0,0.5483070198981408,0.15881666143478057
1,0.8588996545877682,0.20096248595294164
0,0.15520219428367887,0.49697080850239184
0,0.2713564190330814,0.7508490987115347
0,0.5667171715566137,0.5570847385097213
0,0.6010118798776761,0.9718314396483041
0,0.2557538652668274,0.6381508193988038
1,0.39748138357378937,0.3845067734734119
0,0.5861827580942619,0.5270256193346208
0,0.30586168815779113,0.7677402912851957
1,0.09245337885263727,0.6373039508915685
1,0.7905364371946383,0.07344425619952999
0,0.30962511624255185,0.5340743530033799
0,0.6908376657801342,0.6081123066589781
0,0.15970687599960576,0.5541367194976282
1,0.43578342570147355,0.5705804890572623
1,0.06456800230649706,0.10669674139360918
1,0.9211098223943508,0.42789919877830795
0,0.2234108658330023,0.6042859858642382
1,0.8003073134555917,0.9873527174352061
1,0.46911681588330434,0.7383112649067665
1,0.8438790357994912,0.3883074179588849
0,0.2193367887721187,0.36567120640801454
0,0.18846148445276567,0.8235251300397489
0,0.7255330257147645,0.23849036901801823
1,0.3378911144531913,0.10105462181044844
0,0.6105653728457087,0.3243566902742768
0,0.10946489001681836,0.5370501992122492
1,0.0006917225702254282,0.9065044500902842
1,0.004701922139355719,0.7424751705350732
1,0.4674874962712635,0.44896194122114264
1,0.371264899247721,0.5153726665585769
1,0.8454185651162984,0.6555740305770675
0,0.24454840805820033,0.8826730577744588
1,0.055874121224673945,0.2811312459163441
1,0.7454071282859576,0.8389437901059159
1,0.795975342979064,0.7496514283405395
0,0.1210380753219995,0.5410785492637574
0,0.6626178375028571,0.11046175183724694
1,0.08181894550745117,0.760831469757818
0,0.558923484456325,0.4101164295516808
0,0.5503926623637203,0.09439150260423101
0,0.31270850406658557,0.08766464525267326
0,0.9937048289565368,0.1586091789000651
1,0.7922972571091372,0.311720788626325
0,0.7253044046207585,0.10927408694388707
0,0.2497201125799865,0.7607133705080413
0,0.9576995963277809,0.39320884433547587
1,0.9222188622973114,0.8294690853275064
1,0.40660270962076883,0.4996604227671708
0,0.6916163394206267,0.8566918447187226
0,0.26028817940195836,0.8058912447010401
1,0.8879890997319924,0.797920094478734
0,0.10946802813350609,0.09666941374027305
1,0.7759086161175061,0.8593934747830111
0,0.29710317816506604,0.2617492683532474
0,0.7010545702491732,0.09402824708108837
1,0.09742613697504876,0.0965996096297499
1,0.000861697211077761,0.9206221285043776
0,0.12781471479968698,0.6956474201158047
0,0.5752076337424084,0.689630958051694
0,0.2513855510817693,0.05253447140374723
0,0.1922337411594086,0.5860031761159463
0,0.5897114508316587,0.5168726938760639
0,0.6954260141094556,0.548871955769075
0,0.5710998983621929,0.5485365969223458
0,0.5533129101146608,0.23506303621541313
1,0.8283701363946231,0.7783573764978526
1,0.8672883763789501,0.5049322426635721
1,0.752499229001711,0.8484897249874402
1,0.43152662146585974,0.8664679226931328
1,0.8050994141992084,0.41577803271877267
1,0.8512564801852902,0.30150824826172784
0,0.16394633732946073,0.21162487803896235
1,0.7497801249147169,0.3575878409856077
1,0.022606050797885247,0.15394370622513942
1,0.515163463550335,0.5383848495504191
1,0.766634208715674,0.3349931951713936
1,0.4977263835421446,0.2328683917340808
1,0.3872099199166388,0.8912058191486327
1,0.8267684677897578,0.2931631173192012
1,0.31826799021588503,0.9908790303783125
0,0.19340228705948925,0.06607597734427784
1,0.9170795505104467,0.06853767377201614
1,0.5099224612550435,0.5207318354550492
0,0.6773370613108011,0.428609342560312
1,0.011919681972478391,0.5694697996814545
0,0.9486209203746434,0.8031259705825946
0,0.27035767516587716,0.455775142769583
1,0.07601517144486403,0.1837045287238881
1,0.4510635850728112,0.8743909747742183
0,0.5870460094604463,0.876636938818769
0,0.6867829125231509,0.3024629150641297
0,0.2910818427234645,0.9322625542389782
1,0.8960158301322348,0.46352103135266576
0,0.5332228517686667,0.42006692339136664
0,0.18143276934764296,0.11212953894168787
0,0.18963338840157917,0.3928424806515616
0,0.6048118653605867,0.651221256702706
0,0.5713346665400457,0.2933811231514981
1,0.8538860017911885,0.20384268786623605
1,0.47013794330952197,0.26490434981271305
0,0.1881428636745479,0.5986869919757698
1,0.8258284215906753,0.6041461658960793
1,0.44326326232436464,0.8290351552833114
0,0.6766081571040181,0.5091623483972612
0,0.18620669722585614,0.7223994098874137
0,0.6054970140360468,0.8284542339773387
1,0.8282257856734876,0.6521656833333683
1,0.4832272414118747,0.2846286456776316
1,0.07662640108257579,0.6658455080970846
1,0.7731896755610634,0.7813308026226308
1,0.46813367203379874,0.12178433965867952
0,0.7061152942227356,0.8758536547594259
1,0.5220806822115375,0.08358593497800282
0,0.9730663211767719,0.856905942012792
1,0.467980960333919,0.4210058462702524
1,0.3759158847372218,0.8945673691846618
1,0.32424214231445436,0.4121093656997906
0,0.12439993830549323,0.9241909017519939
0,0.651682253847084,0.7725364153026993
1,0.5089289900678066,0.10067064749209087
0,0.6722746131767358,0.09090095929947195
1,0.7513911393038333,0.5839049480705039
0,0.5508484770127217,0.2696259856151738
0,0.602321322852912,0.9293002118938511
0,0.25358475794633384,0.8787738658668759
1,0.5087864347542795,0.7937586810865442
1,0.09351072127247095,0.2856537845551379
0,0.1782181330453766,0.6578989683171371
1,0.8677856223548762,0.2552048960576504
0,0.2670518769321194,0.5808741031343603
1,0.06414122719975135,0.19654134986742355
1,0.9133846613750215,0.587621860017083
1,0.026909934949870373,0.08985971081603117
0,0.22576658362434054,0.40322710060961753
0,0.23089044664288183,0.33137795921545155
1,0.31710204512711915,0.6796552642927818
1,0.019832691633605015,0.570230384893592
1,0.8405529589438858,0.7918586585340368
0,0.6126719074432617,0.6744837421826494
0,0.1890625792066093,0.43847087482737024
1,0.5133625447607146,0.24683042452033832
0,0.18396042801343548,0.18037633694472976
0,0.2626559220731268,0.06899417163775545
0,0.3064764669786838,0.5560068149165796
0,0.6060005916029615,0.07219300253060101
1,0.3543549509638211,0.5094447010478874
1,0.09616963861792815,0.3663267797115852
1,0.735056970162358,0.7856040015920123
0,0.5888393740539416,0.5626423952542917
0,0.24759432857440833,0.33207725233034857
1,0.5060217675639035,0.8283268449162468
1,0.9015816081406706,0.08749382887302382
0,0.19913188119585246,0.8141638997597269
0,0.5338563454216804,0.6862030191366337
1,0.8870472870572026,0.2026928512487498
0,0.15494724977648455,0.5487957416709243
0,0.9600237424925898,0.9412495586426604
0,0.6272263456363761,0.8798201628073272
1,0.005622761205992255,0.22808561697192342
1,0.3208569189749795,0.621717461732595
1,0.09525371136956928,0.06582896352702672
1,0.9338213472481366,0.9754882381978827
0,0.288908614550054,0.6775324547868229
1,0.4228250184023149,0.7336759158584082
1,0.911073709713293,0.8369637286896714
1,0.029400427592432443,0.238857357685205
1,0.37356294228586584,0.9822089852354973
0,0.6267104949121881,0.08976181166959663
1,0.5219703902749641,0.9871030516897298
1,0.39825277776722245,0.1888961635184735
1,0.8789583273186141,0.4757170203062664
1,0.39289631176488804,0.5190748115534547
1,0.8376393877365096,0.9484740645049914
0,0.6128948361001217,0.30434209757668373
1,0.34581728449304183,0.7614901362520035
1,0.3311890406189989,0.3780826677825385
0,0.30378418764353676,0.31899328394817983
1,0.3540192613297929,0.31029185037001905
1,0.4736162583443886,0.8181840642057331
1,0.4445362036020596,0.3018041341571638
0,0.2152001732421378,0.6448772721444894
0,0.7285275968404346,0.2807041272891536
0,0.5647659199012707,0.3452765068698215
0,0.9989489556083624,0.7293657059501987
1,0.9116278742264006,0.10825608622128957
1,0.31439235463525694,0.616472395933264
1,0.03958213732766691,0.899945329043153
0,0.28039296580152273,0.15107183997984885
0,0.1271172323615215,0.5816953328940614
1,0.42475531663028265,0.983672677824134
1,0.8157163250232015,0.9275230241617773
1,0.045604867846624986,0.5704500507000405
0,0.9544357382170635,0.5209054165894095
0,0.30479884078270447,0.19924623064434555
0,0.5570672846800956,0.33580006257820993
0,0.2850860732880871,0.5356702669411579
0,0.6463969853160145,0.9482361364791008
1,0.4934697847443139,0.650474595630723
0,0.9671002728891435,0.5682022307347939
1,0.9142620055599726,0.8181766365043427
1,0.05258893514467933,0.7247505190720506
1,0.38058669197997486,0.12309023638528671
1,0.7737392863877689,0.2728568556944655
1,0.3361100841506248,0.13531638400019164
0,0.1048869243190158,0.2532086654414648
0,0.12560015603014096,0.6686695964342463
0,0.17867978154717468,0.7704553217614871
1,0.0056214575926129,0.10275852747150283
1,0.8348489764760679,0.7384812167592313
1,0.04547870659735409,0.8434611617068912
0,0.27285646696679244,0.1451782618989309
0,0.9887982306950043,0.19979194250018628
1,0.021036114423635288,0.07036687899718164
1,0.09803305796095885,0.7656939668750586
1,0.92720671954571,0.08333674508440592
1,0.7885498471356525,0.8617820716057668
0,0.11722454991581188,0.6531756043326122
0,0.6101066961842312,0.8091511595379526
1,0.8202528474748992,0.2610808673560011
1,0.3387436854320376,0.34150649186041737
0,0.30039594559154303,0.907766217499401
1,0.3207315339522684,0.21610863218970477
1,0.35521291042996406,0.888641384527798
0,0.6826732586007581,0.806665723263984
1,0.48634068622729787,0.38272816614234395
1,0.871566357738783,0.0077380331507000966
0,0.200148402347344,0.17916470530734419
0,0.6091147668702623,0.5792025923985814
1,0.7928770474962284,0.7810977064166114
0,0.24863817707432356,0.6488865658602012
1,0.10451097965032108,0.6833984293499037
1,0.44802627381681803,0.7106774840205577
1,0.9262903548266302,0.33804420850842787
0,0.15033492157963158,0.29471983565760684
1,0.0418887594453079,0.7379314391274809
0,0.31115075341286325,0.5074506640107594
1,0.4359911966763629,0.7818067543783039
1,0.03005035604065931,0.8563288274161015
1,0.8192277255315995,0.8325571704143795
1,0.9406435553192146,0.48525152508377956
0,0.5393673428073463,0.5386052116543885
1,0.8699467802269538,0.43053359945632985
0,0.1304820102861146,0.9913872620223954
0,0.563756603337517,0.9455716140782017
0,0.1265041053040945,0.6463085135716545
0,0.214515030508575,0.7345279320278773
0,0.189590121433864,0.3026070506605312
1,0.49283508996210956,0.7770173456696678
0,0.6889958752932726,0.14702896932275766
0,0.1381574952661837,0.943208528504905
0,0.27785486029340545,0.22613790469724726
0,0.685582145779031,0.6994812433294454
0,0.5258959286490451,0.11187508037986393
1,0.4350410180302483,0.6615829383884738
