0.9868355030784695,0.24607928221551423
0.507405478680166,0.2938528015582611
0.4523155480022065,-0.6917606262233027
0.3004428081702468,0.6181693663821315
0.5152347893978166,-0.6966533040866094
0.9820805821975931,-0.8042185691695978
0.5022109563791028,-0.5614236682149005
0.5832818043962429,0.34989839860256744
0.3523645111425234,-0.06033413957643741
0.8339027819589035,-0.17447049916330282
0.8389343252860991,-0.1791381120832074
0.4724866510789147,0.35848687730185613
0.4812319017124799,-0.4929910811036766
0.6204971436915357,0.5457995423380686
0.12831828660813333,0.5901105957350483
0.5167230948426557,-0.09538000427252258
0.2465364361174582,0.7821771833443987
0.5425372702486662,0.6303852044574603
0.2763986762143398,-0.42586320202821737
0.7556854925993859,-0.19103614401529678
0.6173839729795687,0.6869247761415571
0.2370174677369329,-0.8805269733876766
0.16544950966343913,0.8245933708985003
0.36686977908049195,-0.8485953532067392
0.5788430766584505,0.5285627799225143
0.6162943912954287,-0.9099840004986648
0.48870230720098523,-0.4939221067075805
0.5231973683231698,-0.9684298405557423
0.5149823038001081,0.07159134194901529
0.2804087261049075,-0.8844280919910912
0.4612986171795289,-0.5223634682678906
0.09753800859621144,-0.03897917928383654
0.465216609304281,0.7654460338759792
0.7889884272289273,0.05008046074873329
0.835961742017021,-0.7879079450467346
0.30253982085400105,0.3704517419988922
0.8920628580834796,-0.7922898232864144
0.22241742396737957,-0.8789766615707009
0.38402132395289296,0.40899930673095697
0.21509667254943196,-0.05039371078853305
0.15337756556808438,0.5870094642959685
0.14309202959259337,-0.22360070206427607
0.35714261420980287,-0.8901849596563425
0.2792072645577282,-0.010781835888996172
0.6205341140784361,-0.7108515907655464
0.4854004736251941,-0.41567221456239034
0.03565823858235641,-0.2496029432160447
0.5116254035011853,0.694467598605977
0.01757096145351733,-0.45227859661659475
0.8089465129205875,0.6455350551583652
0.695307530649467,-0.7782434900675248
0.28529445960425487,0.16059706440670052
0.9999964077576744,0.24090202763946023
0.5069006826509873,0.29473667676301685
0.5055680259051138,0.07266521788251823
0.4746593334884086,0.09373385802438872
0.5963582432283594,0.11171477190119306
0.4845846999074639,-0.8990049005620198
0.5083637853607696,0.2930165902429698
0.30957712160886364,-0.8520557251600058
0.4524443918076552,0.08467066770160159
0.24557894260975893,0.37527202999735665
0.9982245987471393,0.24272585878799147
0.8793244897703192,0.02182509344487027
0.8779245619644258,0.22496648595029423
0.6316728565497424,0.8485129431091223
0.6252819158914166,-0.7157834626152937
0.28607473183711113,-0.2157782970659763
0.7804122587263216,-0.18891312206077604
0.8672207791430318,0.22425961262759064
0.2124654521564397,-0.8600633788349787
0.45760316769734055,0.9502597847931229
0.4475124125417213,-0.5565474043598091
0.11877339999633095,0.5916482103590572
0.015207489587380999,-0.45095252364716276
0.32377728416012286,-0.27231650460224754
0.5811652270824851,0.10943687855886175
0.7442376613042007,-0.6155414287350796
0.42053292177487256,-0.2093589976453336
0.19145146757063242,0.5833733235443752
0.9558140804087086,-0.798907899280259
0.39503411053103127,-0.5496949809659932
0.8796301438532064,0.6529434794623477
0.43955438036328354,-0.48867492534981904
0.43759942606337887,0.9470310298753681
0.6357711723557992,0.12021259260850314
0.43199921130708285,-0.8953469415750808
0.47112408518546645,-0.287101588353204
0.4134812731992228,0.9435063301613358
0.6790808957099864,-0.9251153444795375
0.316671077022402,0.36937971812913784
0.47172433058741586,-0.30368558747652297
0.46340132251935284,-0.10333582227219673
0.6255406219943225,0.5423272419289953
0.6146229180277747,0.06279212524299238
0.7625756650374257,0.4738439356965438
0.3025636934830328,0.5750915825906397
0.2144922750129419,0.7843539675150488
0.529701617348057,-0.9023212359505655
0.5244677789502992,-0.6974519547206559
0.8891505406389725,-0.9996956974218365
0.5808185405970988,0.06545930569382019
0.24350329736707738,-0.47425506379763704
0.08836084528664721,-0.43752418045020924
0.2343142518185624,-0.013336957565941221
0.4856633440639622,-0.7586828226051101
0.9139298445397033,0.4623930856894767
0.6797528611417543,0.3326256510986063
0.49559744533392924,-0.7604607874341669
0.41067460620290897,-0.0647690061568007
0.5945010967207782,0.41951769887546075
0.47727662704208834,0.14663141633470134
0.42532288441732136,-0.06596773674181589
0.10196792289785817,-0.6588294735581732
0.5152704904304671,0.2063360519148123
0.7605619808084494,-0.5795565955233037
0.5079470783310692,0.8420667215843589
0.1400682142732285,0.8229613806715905
0.4894497269147834,-0.7594077284191676
0.12772992048981477,-0.6518262307117864
0.6901085628336755,-0.3698900399918936
0.0146394799875858,0.807329971115571
0.556172869102703,-0.700467923860518
0.48950431144231765,-0.2918498700003642
0.9853374213719737,-0.8073747009354819
0.3245018822919094,-0.3366063897553677
0.43403715550228134,0.4116568947380823
0.3039622351746288,-0.27086344595225653
0.6076577445311018,-0.9787994056367368
0.3793223161176421,-0.48371343505517705
0.09812062288420599,-0.024514234995114625
0.4479154161371564,-0.28363183906812006
0.474467030115058,-0.8429359887353016
0.32395530582187826,-0.33637326352250363
0.6514378176644025,-0.5719949822335921
0.14268221318566948,-0.019756136111060307
0.5093782846792663,0.07222090329715214
0.7001893382448295,-0.3706629085031745
0.34439268027179964,-0.889280506100601
0.6725814393361264,-0.9189853365261618
